sample_id,audio_path,base_id,variant_id,speaker_id,speaker_gender,language,source_origin,manipulation_type,ground_truth_origin,ground_truth_manipulation,origin_label,manipulation_label,attack_hint,risk_level,partial_fabrication_binary,suspicious_start_time,suspicious_end_time,split,split_group_id,prediction,confidence,decision_score,effective_threshold,attack_type,attack_type_conf,bonafide_prob,synthesis_prob,conversion_prob,replay_prob,n_chunks_used,n_chunks_total,suspicious_chunk_count,suspicious_chunk_ratio,max_chunk_spoof,mean_chunk_spoof,median_chunk_spoof,dominant_chunk_attack,n_chunks_inside,n_chunks_outside,inside_region_avg_spoof,outside_region_avg_spoof,inside_region_max_spoof,outside_region_max_spoof,inside_region_dominant_attack,outside_region_dominant_attack,partial_region_detected,baseline_status,final_baseline_interpretation,error
human_018_clean,data/phase7c1/raw/human_clean/human_018_clean.wav,base_018,human_clean,speaker_018,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,val,base_018,REAL,1.0,0.0,0.7,bonafide,0.9867138266563416,0.9867138266563416,0.012990823946893215,9.238719212589785e-05,0.00020302772463764995,12,13,0,0.0,0.02004261314868927,0.006582296534058211,0.00540918717160821,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.000).,
human_018_fabricated,data/phase7c1/raw/human_fabricated/human_018_fabricated.wav,base_018,human_fabricated,speaker_018,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,29.714,38.679,val,base_018,REAL,1.0,0.0,0.7,bonafide,0.9724234938621521,0.9724234938621521,0.027085063979029655,0.0002084546722471714,0.0002830394951160997,15,16,0,0.0,0.055310651659965515,0.010055779884472335,0.006145091727375984,bonafide,4,11,0.017332063987851143,0.007409858392334586,0.055310651659965515,0.019985152408480644,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_018_mixer_processed,data/phase7c1/raw/human_mixer/human_018_mixer_processed.wav,base_018,human_mixer_processed,speaker_018,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,val,base_018,REAL,1.0,0.0,0.7,bonafide,0.8826753497123718,0.8826753497123718,0.052354466170072556,0.00031316597596742213,0.0646570548415184,12,12,0,0.0,0.5339442491531372,0.08677258928461622,0.04146767593920231,bonafide,0,0,,,,,,,False,human_mixer_missed,Human mixer manipulation missed (score=0.000).,
human_018_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_018_replay_laptop_mobile.wav,base_018,human_replay_laptop_mobile,speaker_018,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,val,base_018,REAL,1.0,0.0,0.7,bonafide,0.8019655346870422,0.8019655346870422,0.16594098508358002,0.0006362147978506982,0.03145734593272209,10,10,0,0.0,0.2954331338405609,0.09797264402732253,0.061251383274793625,bonafide,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.000).",
ai_019_direct,data/phase7c1/raw/ai_direct/ai_019_direct.wav,base_019,ai_direct,speaker_019,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,val,base_019,REAL,1.0,0.0,0.7,bonafide,0.8545966744422913,0.8545966744422913,0.14256948232650757,0.0014695213176310062,0.0013643056154251099,18,18,0,0.0,0.6251806616783142,0.07135902960964005,0.017470394726842642,bonafide,0,0,,,,,,,False,direct_ai_missed,"Direct AI missed at file level (REAL, score=0.000).",
ai_019_fabricated,data/phase7c1/raw/ai_fabricated/ai_019_fabricated.wav,base_019,ai_fabricated,speaker_019,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,39.92,51.003,val,base_019,REAL,1.0,0.0,0.7,bonafide,0.7834085822105408,0.7834085822105408,0.2112969607114792,0.002104911021888256,0.003189538139849901,21,21,0,0.0,0.6281508803367615,0.09717767125680223,0.026056304574012756,bonafide,6,15,0.12007670156890526,0.08801805913196101,0.3547123968601227,0.6281508803367615,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
ai_019_mixer_processed,data/phase7c1/raw/ai_mixer/ai_019_mixer_processed.wav,base_019,ai_mixer_processed,speaker_019,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,val,base_019,REAL,0.9444444444444444,0.05555555555555555,0.7,bonafide,0.6002677083015442,0.6002677083015442,0.34580427408218384,0.002743025543168187,0.05118498578667641,18,18,1,0.05555555555555555,0.7371581792831421,0.24630224725438488,0.13526031374931335,bonafide,0,0,,,,,,,False,ai_mixer_missed,AI mixer missed at file level (score=0.056).,
ai_019_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_019_replay_laptop_mobile.wav,base_019,ai_replay_laptop_mobile,speaker_019,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,val,base_019,REAL,1.0,0.0,0.7,bonafide,0.980473518371582,0.980473518371582,0.01818864606320858,7.836393342586234e-05,0.001259518088772893,16,16,0,0.0,0.024539699777960777,0.00949591345488443,0.007681906223297119,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
human_019_clean,data/phase7c1/raw/human_clean/human_019_clean.wav,base_019,human_clean,speaker_019,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,val,base_019,REAL,0.8571428571428572,0.14285714285714285,0.7,bonafide,0.6021965146064758,0.6021965146064758,0.38333457708358765,0.003113787854090333,0.01135513000190258,14,14,2,0.14285714285714285,0.7983440160751343,0.2075504438419427,0.1152828149497509,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.143).,
human_019_fabricated,data/phase7c1/raw/human_fabricated/human_019_fabricated.wav,base_019,human_fabricated,speaker_019,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,4.337,13.506,val,base_019,REAL,0.875,0.125,0.7,bonafide,0.6628227233886719,0.6628227233886719,0.32669636607170105,0.003090581391006708,0.0073903095908463,16,17,2,0.125,0.945248007774353,0.1831854058070519,0.13643570244312286,bonafide,3,13,0.003693167797943412,0.22460669150146154,0.0110081871971488,0.945248007774353,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_019_mixer_processed,data/phase7c1/raw/human_mixer/human_019_mixer_processed.wav,base_019,human_mixer_processed,speaker_019,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,val,base_019,REAL,0.4285714285714286,0.5714285714285714,0.7,replay,0.6330025792121887,0.2791728377342224,0.08758325129747391,0.00024143201881088316,0.6330025792121887,14,14,8,0.5714285714285714,0.9791557192802429,0.656356690019103,0.6787054538726807,replay,0,0,,,,,,,False,human_mixer_missed,Human mixer manipulation missed (score=0.571).,
human_019_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_019_replay_laptop_mobile.wav,base_019,human_replay_laptop_mobile,speaker_019,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,val,base_019,REAL,1.0,0.0,0.7,bonafide,0.9170024394989014,0.9170024394989014,0.07973890751600266,0.0003709642041940242,0.0028877053409814835,9,9,0,0.0,0.06233103945851326,0.03357858221150107,0.032070379704236984,bonafide,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.000).",
ai_020_direct,data/phase7c1/raw/ai_direct/ai_020_direct.wav,base_020,ai_direct,speaker_020,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,test,base_020,REAL,0.8823529411764706,0.11764705882352941,0.7,bonafide,0.857947826385498,0.857947826385498,0.14165501296520233,0.00024218481848947704,0.00015509198419749737,17,17,2,0.11764705882352941,0.95413738489151,0.11048081597137378,0.002058753278106451,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
ai_020_fabricated,data/phase7c1/raw/ai_fabricated/ai_020_fabricated.wav,base_020,ai_fabricated,speaker_020,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,10.708,20.214,test,base_020,REAL,0.9473684210526316,0.05263157894736842,0.7,bonafide,0.7886686325073242,0.7886686325073242,0.2071622610092163,0.0012672314187511802,0.002901820931583643,19,20,1,0.05263157894736842,0.8206132054328918,0.10743069350031108,0.013480104506015778,bonafide,3,16,0.020381830167025328,0.12375235537530216,0.04531031847000122,0.8206132054328918,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
ai_020_mixer_processed,data/phase7c1/raw/ai_mixer/ai_020_mixer_processed.wav,base_020,ai_mixer_processed,speaker_020,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,test,base_020,REAL,0.7222222222222222,0.2777777777777778,0.7,synthesis,0.5167696475982666,0.32337936758995056,0.5167696475982666,0.0009015264804475009,0.15894953906536102,18,18,5,0.2777777777777778,0.9994705319404602,0.5615440946486261,0.5398751497268677,synthesis,0,0,,,,,,,False,ai_mixer_file_level_missed_but_segment_suspicious,AI mixer file-level REAL but segment-suspicious chunks present.,
ai_020_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_020_replay_laptop_mobile.wav,base_020,ai_replay_laptop_mobile,speaker_020,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,test,base_020,REAL,1.0,0.0,0.7,bonafide,0.9756273627281189,0.9756273627281189,0.02289045788347721,9.953539847629145e-05,0.0013826367212459445,18,18,0,0.0,0.038142427802085876,0.011100955142561967,0.008470200467854738,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
human_020_clean,data/phase7c1/raw/human_clean/human_020_clean.wav,base_020,human_clean,speaker_020,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,test,base_020,REAL,0.8666666666666667,0.13333333333333333,0.7,synthesis,0.4385432004928589,0.4245671331882477,0.4385432004928589,0.0026871890295296907,0.13420253992080688,15,15,2,0.13333333333333333,0.9941574335098267,0.3647432138522466,0.29203975200653076,synthesis,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.133).,
human_020_fabricated,data/phase7c1/raw/human_fabricated/human_020_fabricated.wav,base_020,human_fabricated,speaker_020,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,20.622,27.612,test,base_020,REAL,0.8823529411764706,0.11764705882352941,0.7,bonafide,0.5368644595146179,0.5368644595146179,0.38580045104026794,0.002295717131346464,0.07503940165042877,17,17,2,0.11764705882352941,0.9943031072616577,0.2971962693914333,0.20354917645454407,bonafide,4,13,0.055190141894854605,0.3716596932365344,0.11051914095878601,0.9943031072616577,bonafide,synthesis,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_020_mixer_processed,data/phase7c1/raw/human_mixer/human_020_mixer_processed.wav,base_020,human_mixer_processed,speaker_020,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,test,base_020,FAKE,0.7857142857142857,0.7857142857142857,0.7,synthesis,0.4767037034034729,0.1338280439376831,0.4767037034034729,6.0820933867944404e-05,0.3894074261188507,14,15,11,0.7857142857142857,0.9986276626586914,0.7988718109471458,0.8379485905170441,synthesis,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=0.786).",
human_020_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_020_replay_laptop_mobile.wav,base_020,human_replay_laptop_mobile,speaker_020,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,test,base_020,REAL,1.0,0.0,0.7,bonafide,0.9431440830230713,0.9431440830230713,0.05206342786550522,0.000228935808991082,0.004563502501696348,11,12,0,0.0,0.07198163121938705,0.02846576264974746,0.019813736900687218,bonafide,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.000).",
ai_021_direct,data/phase7c1/raw/ai_direct/ai_021_direct.wav,base_021,ai_direct,speaker_021,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,test,base_021,REAL,1.0,0.0,0.7,bonafide,0.9342900514602661,0.9342900514602661,0.06394501030445099,0.001158835948444903,0.000606137327849865,15,16,0,0.0,0.46057698130607605,0.03435562398796226,0.00014036924403626472,bonafide,0,0,,,,,,,False,direct_ai_missed,"Direct AI missed at file level (REAL, score=0.000).",
ai_021_fabricated,data/phase7c1/raw/ai_fabricated/ai_021_fabricated.wav,base_021,ai_fabricated,speaker_021,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,14.392,22.878,test,base_021,REAL,1.0,0.0,0.7,bonafide,0.9503263831138611,0.9503263831138611,0.04879319667816162,0.00028884841594845057,0.0005915877409279346,18,19,0,0.0,0.10420353710651398,0.015164512342677326,0.0018314471235498786,bonafide,4,14,0.03671550168655813,0.00900708681585424,0.10420353710651398,0.061932697892189026,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
ai_021_mixer_processed,data/phase7c1/raw/ai_mixer/ai_021_mixer_processed.wav,base_021,ai_mixer_processed,speaker_021,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,test,base_021,REAL,0.9411764705882353,0.058823529411764705,0.7,bonafide,0.6298168301582336,0.6298168301582336,0.17657139897346497,0.0006136866868473589,0.19299814105033875,17,17,1,0.058823529411764705,0.8887105584144592,0.26380084608407584,0.18366682529449463,bonafide,0,0,,,,,,,False,ai_mixer_missed,AI mixer missed at file level (score=0.059).,
ai_021_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_021_replay_laptop_mobile.wav,base_021,ai_replay_laptop_mobile,speaker_021,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,test,base_021,REAL,1.0,0.0,0.7,bonafide,0.9663113355636597,0.9663113355636597,0.03113447315990925,0.00014975990052334964,0.002404416212812066,16,16,0,0.0,0.08601587265729904,0.017398020650034596,0.006141892401501536,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
human_021_clean,data/phase7c1/raw/human_clean/human_021_clean.wav,base_021,human_clean,speaker_021,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,test,base_021,REAL,1.0,0.0,0.7,bonafide,0.9694100022315979,0.9694100022315979,0.028313960880041122,0.0002956631942652166,0.0019804032053798437,15,15,0,0.0,0.05218253284692764,0.015583877789322288,0.006837205030024052,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.000).,
human_021_fabricated,data/phase7c1/raw/human_fabricated/human_021_fabricated.wav,base_021,human_fabricated,speaker_021,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,24.26,32.978,test,base_021,REAL,1.0,0.0,0.7,bonafide,0.9768080115318298,0.9768080115318298,0.022224515676498413,0.00023586286988575011,0.0007315876428037882,18,18,0,0.0,0.05141511559486389,0.010444519521165319,0.0040983285289257765,bonafide,4,14,0.0002254485609647361,0.013364254081222628,0.0008263575728051364,0.05141511559486389,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_021_mixer_processed,data/phase7c1/raw/human_mixer/human_021_mixer_processed.wav,base_021,human_mixer_processed,speaker_021,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,test,base_021,REAL,0.9333333333333333,0.06666666666666667,0.7,bonafide,0.7885040044784546,0.7885040044784546,0.02124783955514431,8.388314017793164e-05,0.19016428291797638,15,15,1,0.06666666666666667,0.8115267157554626,0.17738634696385513,0.02539546974003315,bonafide,0,0,,,,,,,False,human_mixer_missed,Human mixer manipulation missed (score=0.067).,
human_021_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_021_replay_laptop_mobile.wav,base_021,human_replay_laptop_mobile,speaker_021,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,test,base_021,REAL,1.0,0.0,0.7,bonafide,0.6847509145736694,0.6847509145736694,0.254186749458313,0.0009475155966356397,0.06011483818292618,10,10,0,0.0,0.2525683641433716,0.14324307814240456,0.13188038766384125,bonafide,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.000).",
ai_022_direct,data/phase7c1/raw/ai_direct/ai_022_direct.wav,base_022,ai_direct,speaker_022,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,test,base_022,REAL,1.0,0.0,0.7,bonafide,0.8752955198287964,0.8752955198287964,0.11976190656423569,0.0007267348701134324,0.00421580346301198,18,18,0,0.0,0.6357879638671875,0.07554854794182514,0.0006263925752136856,bonafide,0,0,,,,,,,False,direct_ai_missed,"Direct AI missed at file level (REAL, score=0.000).",
ai_022_fabricated,data/phase7c1/raw/ai_fabricated/ai_022_fabricated.wav,base_022,ai_fabricated,speaker_022,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,53.857,63.793,test,base_022,REAL,1.0,0.0,0.7,bonafide,0.8852331042289734,0.8852331042289734,0.11243933439254761,0.00074138178024441,0.0015861750580370426,21,21,0,0.0,0.6298315525054932,0.06900906050239322,0.0006525407079607248,bonafide,4,17,0.04876747675007209,0.07377178609117466,0.12163356691598892,0.6298315525054932,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
ai_022_mixer_processed,data/phase7c1/raw/ai_mixer/ai_022_mixer_processed.wav,base_022,ai_mixer_processed,speaker_022,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,test,base_022,REAL,0.9444444444444444,0.05555555555555555,0.7,bonafide,0.7033041715621948,0.7033041715621948,0.1653214395046234,0.000526348827406764,0.1308479756116867,18,18,1,0.05555555555555555,0.7734731435775757,0.19789905721942583,0.16708046197891235,bonafide,0,0,,,,,,,False,ai_mixer_missed,AI mixer missed at file level (score=0.056).,
ai_022_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_022_replay_laptop_mobile.wav,base_022,ai_replay_laptop_mobile,speaker_022,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,test,base_022,REAL,1.0,0.0,0.7,bonafide,0.9533340930938721,0.9533340930938721,0.03936424106359482,0.00019352596427779645,0.0071081239730119705,15,15,0,0.0,0.09359513223171234,0.023141208989545702,0.019493870437145233,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
human_022_clean,data/phase7c1/raw/human_clean/human_022_clean.wav,base_022,human_clean,speaker_022,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,test,base_022,REAL,1.0,0.0,0.7,bonafide,0.8127716183662415,0.8127716183662415,0.16991311311721802,0.0011177404085174203,0.016197485849261284,12,12,0,0.0,0.5825800895690918,0.10877821353885035,0.06506363861262798,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.000).,
human_022_fabricated,data/phase7c1/raw/human_fabricated/human_022_fabricated.wav,base_022,human_fabricated,speaker_022,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,4.679,11.408,test,base_022,REAL,1.0,0.0,0.7,bonafide,0.7581233382225037,0.7581233382225037,0.19885458052158356,0.0013550034491345286,0.04166704788804054,14,14,0,0.0,0.5766909718513489,0.12844144569018162,0.07638658583164215,bonafide,3,11,0.06897911900220303,0.14465844387781213,0.19868534803390503,0.5766909718513489,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_022_mixer_processed,data/phase7c1/raw/human_mixer/human_022_mixer_processed.wav,base_022,human_mixer_processed,speaker_022,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,test,base_022,FAKE,0.8333333333333334,0.8333333333333334,0.7,replay,0.8431567549705505,0.14381937682628632,0.013021723367273808,2.2181388885655906e-06,0.8431567549705505,12,12,10,0.8333333333333334,0.9924374222755432,0.8027232500414053,0.903157651424408,replay,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=0.833).",
human_022_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_022_replay_laptop_mobile.wav,base_022,human_replay_laptop_mobile,speaker_022,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,test,base_022,REAL,0.8461538461538461,0.15384615384615385,0.7,bonafide,0.5013672113418579,0.5013672113418579,0.2562800645828247,0.0005605209735222161,0.24179211258888245,13,14,2,0.15384615384615385,0.9883801937103271,0.38523324120503205,0.36585307121276855,bonafide,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.154).",
ai_023_direct,data/phase7c1/raw/ai_direct/ai_023_direct.wav,base_023,ai_direct,speaker_023,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,test,base_023,REAL,0.9375,0.0625,0.7,bonafide,0.9234858751296997,0.9234858751296997,0.07576900720596313,0.0004725430335383862,0.0002725965459831059,16,16,1,0.0625,0.6963198184967041,0.05022084937949822,0.0007168248412199318,bonafide,0,0,,,,,,,False,direct_ai_missed,"Direct AI missed at file level (REAL, score=0.062).",
ai_023_fabricated,data/phase7c1/raw/ai_fabricated/ai_023_fabricated.wav,base_023,ai_fabricated,speaker_023,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,17.546,24.021,test,base_023,REAL,0.9444444444444444,0.05555555555555555,0.7,bonafide,0.8704417943954468,0.8704417943954468,0.12657049298286438,0.0013148740399628878,0.0016728544142097235,18,18,1,0.05555555555555555,0.70115065574646,0.07401177960361673,0.0027766035636886954,bonafide,4,14,0.015258624567650259,0.09079839532817857,0.03799937665462494,0.70115065574646,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
ai_023_mixer_processed,data/phase7c1/raw/ai_mixer/ai_023_mixer_processed.wav,base_023,ai_mixer_processed,speaker_023,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,test,base_023,REAL,1.0,0.0,0.7,bonafide,0.7808752655982971,0.7808752655982971,0.1556500494480133,0.002315329620614648,0.061159323900938034,12,12,0,0.0,0.543196439743042,0.13473499721537033,0.0820557177066803,bonafide,0,0,,,,,,,False,ai_mixer_missed,AI mixer missed at file level (score=0.000).,
ai_023_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_023_replay_laptop_mobile.wav,base_023,ai_replay_laptop_mobile,speaker_023,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,test,base_023,REAL,1.0,0.0,0.7,bonafide,0.9638577699661255,0.9638577699661255,0.03313655033707619,0.00015243631787598133,0.002853220095857978,10,11,0,0.0,0.04501553252339363,0.01846231466624886,0.012821602169424295,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
human_023_clean,data/phase7c1/raw/human_clean/human_023_clean.wav,base_023,human_clean,speaker_023,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,test,base_023,REAL,1.0,0.0,0.7,bonafide,0.9572767615318298,0.9572767615318298,0.04226434975862503,0.0003055269771721214,0.00015339341189246625,14,14,0,0.0,0.061932697892189026,0.012036354186550722,0.0012367006856948137,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.000).,
human_023_fabricated,data/phase7c1/raw/human_fabricated/human_023_fabricated.wav,base_023,human_fabricated,speaker_023,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,16.043,24.428,test,base_023,REAL,1.0,0.0,0.7,bonafide,0.9600396752357483,0.9600396752357483,0.03952428698539734,0.00027863236027769744,0.00015734657063148916,17,17,0,0.0,0.06108710914850235,0.010861381615447552,0.0005861161043867469,bonafide,4,13,0.0018859742704080418,0.013623045413921248,0.0035106490831822157,0.06108710914850235,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_023_mixer_processed,data/phase7c1/raw/human_mixer/human_023_mixer_processed.wav,base_023,human_mixer_processed,speaker_023,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,test,base_023,REAL,0.9166666666666666,0.08333333333333333,0.7,bonafide,0.46965041756629944,0.46965041756629944,0.1974383145570755,0.000829377444460988,0.3320818543434143,12,14,1,0.08333333333333333,0.6788061857223511,0.39459388703107834,0.41104714572429657,bonafide,0,0,,,,,,,False,human_mixer_missed,Human mixer manipulation missed (score=0.083).,
human_023_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_023_replay_laptop_mobile.wav,base_023,human_replay_laptop_mobile,speaker_023,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,test,base_023,REAL,1.0,0.0,0.7,bonafide,0.9878135323524475,0.9878135323524475,0.010420246049761772,4.685116437030956e-05,0.0017193821258842945,15,15,0,0.0,0.04119143635034561,0.009983167362224776,0.001008343417197466,bonafide,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.000).",
