sample_id,audio_path,base_id,variant_id,speaker_id,speaker_gender,language,source_origin,manipulation_type,ground_truth_origin,ground_truth_manipulation,origin_label,manipulation_label,attack_hint,risk_level,partial_fabrication_binary,suspicious_start_time,suspicious_end_time,split,split_group_id,prediction,confidence,decision_score,effective_threshold,attack_type,attack_type_conf,bonafide_prob,synthesis_prob,conversion_prob,replay_prob,n_chunks_used,n_chunks_total,suspicious_chunk_count,suspicious_chunk_ratio,max_chunk_spoof,mean_chunk_spoof,median_chunk_spoof,dominant_chunk_attack,n_chunks_inside,n_chunks_outside,inside_region_avg_spoof,outside_region_avg_spoof,inside_region_max_spoof,outside_region_max_spoof,inside_region_dominant_attack,outside_region_dominant_attack,partial_region_detected,baseline_status,final_baseline_interpretation,error
ai_018_fabricated,data/phase7c1/raw/ai_fabricated/ai_018_fabricated.wav,base_018,ai_fabricated,speaker_018,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,45.994,54.836,val,base_018,REAL,0.5789473684210527,0.42105263157894735,0.7,bonafide,0.5138303637504578,0.5138303637504578,0.4854937493801117,0.00032579133403487504,0.00035008310806006193,19,22,8,0.42105263157894735,0.9997522234916687,0.40976906934290463,0.13782231509685516,bonafide,4,15,0.4387959975429112,0.4020285551562362,0.9515490531921387,0.9997522234916687,bonafide,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_018_mixer_processed,data/phase7c1/raw/ai_mixer/ai_018_mixer_processed.wav,base_018,ai_mixer_processed,speaker_018,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,val,base_018,FAKE,1.0,1.0,0.7,synthesis,0.986103892326355,0.012826303951442242,0.986103892326355,4.841784539166838e-05,0.0010213322238996625,18,20,18,1.0,0.9999998807907104,0.9599568015999265,0.9999080300331116,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_018_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_018_replay_laptop_mobile.wav,base_018,ai_replay_laptop_mobile,speaker_018,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,val,base_018,REAL,0.8666666666666667,0.13333333333333333,0.7,bonafide,0.5999974012374878,0.5999974012374878,0.2522604465484619,0.000608423724770546,0.1471337527036667,15,15,2,0.13333333333333333,0.885433554649353,0.27428506140907605,0.18097352981567383,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.133).,
human_018_clean,data/phase7c1/raw/human_clean/human_018_clean.wav,base_018,human_clean,speaker_018,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,val,base_018,REAL,1.0,0.0,0.7,bonafide,0.7705153822898865,0.7705153822898865,0.21609753370285034,0.0010704526212066412,0.012316660024225712,12,13,0,0.0,0.23187501728534698,0.07762979138836575,0.06179479882121086,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.000).,
human_018_fabricated,data/phase7c1/raw/human_fabricated/human_018_fabricated.wav,base_018,human_fabricated,speaker_018,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,29.714,38.679,val,base_018,REAL,1.0,0.0,0.7,bonafide,0.7306922674179077,0.7306922674179077,0.2536431849002838,0.0012924626935273409,0.014372020959854126,15,16,0,0.0,0.4697939157485962,0.10207522311247885,0.07100921869277954,bonafide,4,11,0.13452211979893036,0.09027635159013285,0.4697939157485962,0.230919748544693,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_018_mixer_processed,data/phase7c1/raw/human_mixer/human_018_mixer_processed.wav,base_018,human_mixer_processed,speaker_018,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,val,base_018,FAKE,0.8333333333333334,0.8333333333333334,0.7,replay,0.6452657580375671,0.13309147953987122,0.22162126004695892,2.1498208297998644e-05,0.6452657580375671,12,12,10,0.8333333333333334,0.9998528957366943,0.8796517004569372,0.965596467256546,replay,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=0.833).",
human_018_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_018_replay_laptop_mobile.wav,base_018,human_replay_laptop_mobile,speaker_018,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,val,base_018,FAKE,0.8,0.8,0.7,synthesis,0.8767356872558594,0.11713714897632599,0.8767356872558594,0.0007007262902334332,0.005426420830190182,10,10,8,0.8,0.9964480400085449,0.723600959777832,0.7786368429660797,synthesis,0,0,,,,,,,False,human_replay_manipulation_detected,"Human replay manipulation signal detected (FAKE, score=0.800).",
ai_019_direct,data/phase7c1/raw/ai_direct/ai_019_direct.wav,base_019,ai_direct,speaker_019,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,val,base_019,REAL,0.8888888888888888,0.1111111111111111,0.7,bonafide,0.6299259662628174,0.6299259662628174,0.3663169741630554,0.0010692038340494037,0.0026877950876951218,18,18,2,0.1111111111111111,0.91359943151474,0.2201764496031602,0.05396418832242489,bonafide,0,0,,,,,,,False,direct_ai_missed,"Direct AI missed at file level (REAL, score=0.111).",
ai_019_fabricated,data/phase7c1/raw/ai_fabricated/ai_019_fabricated.wav,base_019,ai_fabricated,speaker_019,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,39.92,51.003,val,base_019,REAL,0.6666666666666667,0.3333333333333333,0.7,synthesis,0.5065587759017944,0.48997482657432556,0.5065587759017944,0.0009698029607534409,0.002496537985280156,21,21,7,0.3333333333333333,0.9828562140464783,0.36755397038914017,0.18765316903591156,synthesis,6,15,0.5759279973766146,0.28420435959415047,0.9828562140464783,0.9101468920707703,synthesis,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_019_mixer_processed,data/phase7c1/raw/ai_mixer/ai_019_mixer_processed.wav,base_019,ai_mixer_processed,speaker_019,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,val,base_019,FAKE,0.9444444444444444,0.9444444444444444,0.7,synthesis,0.9803299307823181,0.018404971808195114,0.9803299307823181,0.0003082195180468261,0.0009568852256052196,18,18,17,0.9444444444444444,0.9999943971633911,0.9389537506633334,0.9961206018924713,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=0.944).",
ai_019_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_019_replay_laptop_mobile.wav,base_019,ai_replay_laptop_mobile,speaker_019,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,val,base_019,REAL,1.0,0.0,0.7,bonafide,0.8059665560722351,0.8059665560722351,0.12854458391666412,0.00044132262701168656,0.06504753232002258,16,16,0,0.0,0.39094078540802,0.10581060673575848,0.07637735083699226,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
human_019_clean,data/phase7c1/raw/human_clean/human_019_clean.wav,base_019,human_clean,speaker_019,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,val,base_019,FAKE,0.7857142857142857,0.7857142857142857,0.7,synthesis,0.8950866460800171,0.10267213732004166,0.8950866460800171,0.0010167771251872182,0.0012244743993505836,14,14,11,0.7857142857142857,0.9998655319213867,0.7799019345215389,0.9295684099197388,synthesis,0,0,,,,,,,False,clean_human_false_alarm,Clean human false alarm: predicted FAKE (score=0.786).,
human_019_fabricated,data/phase7c1/raw/human_fabricated/human_019_fabricated.wav,base_019,human_fabricated,speaker_019,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,4.337,13.506,val,base_019,REAL,0.3125,0.6875,0.7,synthesis,0.7748523354530334,0.22350148856639862,0.7748523354530334,0.000856707920320332,0.0007895348244346678,16,17,11,0.6875,0.9999767541885376,0.6900381025043316,0.9202914237976074,synthesis,3,13,0.019762828014791012,0.844717012001918,0.05893884226679802,0.9999767541885376,bonafide,synthesis,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_019_mixer_processed,data/phase7c1/raw/human_mixer/human_019_mixer_processed.wav,base_019,human_mixer_processed,speaker_019,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,val,base_019,FAKE,1.0,1.0,0.7,synthesis,0.8039549589157104,0.017082536593079567,0.8039549589157104,1.3427542411292848e-09,0.1789625585079193,14,14,14,1.0,1.0,0.9917947011334556,0.9999995827674866,synthesis,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_019_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_019_replay_laptop_mobile.wav,base_019,human_replay_laptop_mobile,speaker_019,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,val,base_019,REAL,1.0,0.0,0.7,synthesis,0.6274423599243164,0.35461676120758057,0.6274423599243164,0.0016729882918298244,0.016267800703644753,9,9,0,0.0,0.6305142641067505,0.31043100729584694,0.25618013739585876,synthesis,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.000).",
ai_020_direct,data/phase7c1/raw/ai_direct/ai_020_direct.wav,base_020,ai_direct,speaker_020,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,test,base_020,REAL,0.8823529411764706,0.11764705882352941,0.7,bonafide,0.7864318490028381,0.7864318490028381,0.21289575099945068,9.567746747052297e-05,0.0005766864051111042,17,17,2,0.11764705882352941,0.9998612403869629,0.13842195430740556,0.006277706474065781,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
ai_020_fabricated,data/phase7c1/raw/ai_fabricated/ai_020_fabricated.wav,base_020,ai_fabricated,speaker_020,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,10.708,20.214,test,base_020,REAL,0.7894736842105263,0.21052631578947367,0.7,bonafide,0.5802241563796997,0.5802241563796997,0.41918909549713135,0.0003123973438050598,0.00027431457419879735,19,20,4,0.21052631578947367,0.9980353713035583,0.2684873442126206,0.05360114574432373,bonafide,3,16,0.15302406868431717,0.2901367083741775,0.33090347051620483,0.9980353713035583,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
ai_020_mixer_processed,data/phase7c1/raw/ai_mixer/ai_020_mixer_processed.wav,base_020,ai_mixer_processed,speaker_020,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,test,base_020,FAKE,1.0,1.0,0.7,synthesis,0.9998934268951416,0.00010662493878044188,0.9998934268951416,2.9254339395379247e-08,3.0718541599306093e-10,18,18,18,1.0,1.0,0.9998275140921274,0.9999961256980896,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_020_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_020_replay_laptop_mobile.wav,base_020,ai_replay_laptop_mobile,speaker_020,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,test,base_020,REAL,1.0,0.0,0.7,bonafide,0.6927130222320557,0.6927130222320557,0.23967821896076202,0.0008577961707487702,0.06675103306770325,18,18,0,0.0,0.4900888204574585,0.16031410420934358,0.09347451478242874,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
human_020_clean,data/phase7c1/raw/human_clean/human_020_clean.wav,base_020,human_clean,speaker_020,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,test,base_020,FAKE,1.0,1.0,0.7,synthesis,0.9946948885917664,0.00440263980999589,0.9946948885917664,1.591255931998603e-05,0.0008865121635608375,15,15,15,1.0,1.0,0.9862218578656514,0.9991540908813477,synthesis,0,0,,,,,,,False,clean_human_false_alarm,Clean human false alarm: predicted FAKE (score=1.000).,
human_020_fabricated,data/phase7c1/raw/human_fabricated/human_020_fabricated.wav,base_020,human_fabricated,speaker_020,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,20.622,27.612,test,base_020,FAKE,0.8235294117647058,0.8235294117647058,0.7,synthesis,0.9316281676292419,0.06777840852737427,0.9316281676292419,0.00021065102191641927,0.0003827565524261445,17,17,14,0.8235294117647058,1.0,0.8723565622725907,0.9910838603973389,synthesis,4,13,0.4868308315053582,0.9909798640471238,0.9678993225097656,1.0,synthesis,synthesis,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
human_020_mixer_processed,data/phase7c1/raw/human_mixer/human_020_mixer_processed.wav,base_020,human_mixer_processed,speaker_020,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,test,base_020,FAKE,1.0,1.0,0.7,synthesis,0.9999966025352478,3.020669055331382e-06,0.9999966025352478,1.1706012949339734e-13,4.3364883595131687e-07,14,15,14,1.0,1.0,1.0,1.0,synthesis,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_020_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_020_replay_laptop_mobile.wav,base_020,human_replay_laptop_mobile,speaker_020,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,test,base_020,REAL,0.8181818181818181,0.18181818181818182,0.7,synthesis,0.5903233885765076,0.3881201446056366,0.5903233885765076,0.001151500502601266,0.02040497027337551,11,12,2,0.18181818181818182,0.8938665986061096,0.3633996116166765,0.23379382491111755,synthesis,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.182).",
ai_021_direct,data/phase7c1/raw/ai_direct/ai_021_direct.wav,base_021,ai_direct,speaker_021,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,test,base_021,REAL,0.9333333333333333,0.06666666666666667,0.7,bonafide,0.9171115756034851,0.9171115756034851,0.08262190222740173,0.00022858704323880374,3.7860336306039244e-05,15,16,1,0.06666666666666667,0.766992449760437,0.055528809475236744,0.00028130740975029767,bonafide,0,0,,,,,,,False,direct_ai_missed,"Direct AI missed at file level (REAL, score=0.067).",
ai_021_fabricated,data/phase7c1/raw/ai_fabricated/ai_021_fabricated.wav,base_021,ai_fabricated,speaker_021,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,14.392,22.878,test,base_021,REAL,0.8888888888888888,0.1111111111111111,0.7,bonafide,0.7752768993377686,0.7752768993377686,0.22194139659404755,0.0007032796274870634,0.0020783685613423586,18,19,2,0.1111111111111111,0.6874726414680481,0.11462238706681095,0.007136036409065127,bonafide,4,14,0.3238821513950825,0.05483388297301909,0.6874726414680481,0.6868428587913513,synthesis,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_021_mixer_processed,data/phase7c1/raw/ai_mixer/ai_021_mixer_processed.wav,base_021,ai_mixer_processed,speaker_021,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,test,base_021,FAKE,1.0,1.0,0.7,synthesis,0.7006391286849976,0.06474720686674118,0.7006391286849976,7.663587894057855e-06,0.23460598289966583,17,17,17,1.0,0.9999996423721313,0.9620616400943083,0.9918910264968872,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_021_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_021_replay_laptop_mobile.wav,base_021,ai_replay_laptop_mobile,speaker_021,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,test,base_021,REAL,0.9375,0.0625,0.7,bonafide,0.6636984348297119,0.6636984348297119,0.1336679309606552,0.0003762268170248717,0.2022574543952942,16,16,1,0.0625,0.9163345098495483,0.2587751812970964,0.11751987785100937,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.062).,
human_021_clean,data/phase7c1/raw/human_clean/human_021_clean.wav,base_021,human_clean,speaker_021,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,test,base_021,REAL,0.8666666666666667,0.13333333333333333,0.7,bonafide,0.6925060153007507,0.6925060153007507,0.2978234589099884,0.001709711505100131,0.007960899733006954,15,15,2,0.13333333333333333,0.7232117056846619,0.1666945797080795,0.061031121760606766,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.133).,
human_021_fabricated,data/phase7c1/raw/human_fabricated/human_021_fabricated.wav,base_021,human_fabricated,speaker_021,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,24.26,32.978,test,base_021,REAL,0.9444444444444444,0.05555555555555555,0.7,bonafide,0.7915069460868835,0.7915069460868835,0.20064206421375275,0.0011978797847405076,0.006653089076280594,18,18,1,0.05555555555555555,0.6790723204612732,0.10246752851266108,0.038151782006025314,bonafide,4,14,0.0005055380489725545,0.13159952578800066,0.0020150821655988693,0.6790723204612732,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_021_mixer_processed,data/phase7c1/raw/human_mixer/human_021_mixer_processed.wav,base_021,human_mixer_processed,speaker_021,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,test,base_021,FAKE,0.9333333333333333,0.9333333333333333,0.7,replay,0.8357394933700562,0.0880928784608841,0.07616744935512543,2.110686381229243e-07,0.8357394933700562,15,15,14,0.9333333333333333,0.9999996423721313,0.9153971433639526,0.9749646186828613,replay,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=0.933).",
human_021_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_021_replay_laptop_mobile.wav,base_021,human_replay_laptop_mobile,speaker_021,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,test,base_021,FAKE,0.9,0.9,0.7,synthesis,0.9701281785964966,0.027568843215703964,0.9701281785964966,0.00015703149256296456,0.002145998412743211,10,10,9,0.9,0.9976032376289368,0.9109954476356507,0.9743658602237701,synthesis,0,0,,,,,,,False,human_replay_manipulation_detected,"Human replay manipulation signal detected (FAKE, score=0.900).",
ai_022_direct,data/phase7c1/raw/ai_direct/ai_022_direct.wav,base_022,ai_direct,speaker_022,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,test,base_022,REAL,0.7777777777777778,0.2222222222222222,0.7,bonafide,0.7080860137939453,0.7080860137939453,0.29155614972114563,0.00022766602342016995,0.00013015186414122581,18,18,4,0.2222222222222222,0.9852004051208496,0.23442330618875928,0.0020935318316332996,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
ai_022_fabricated,data/phase7c1/raw/ai_fabricated/ai_022_fabricated.wav,base_022,ai_fabricated,speaker_022,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,53.857,63.793,test,base_022,REAL,0.8095238095238095,0.19047619047619047,0.7,bonafide,0.6742352843284607,0.6742352843284607,0.29322731494903564,0.0006354569341056049,0.031901974231004715,21,21,4,0.19047619047619047,0.9858003854751587,0.2548748543252657,0.0037434976547956467,bonafide,4,17,0.5176551192998886,0.19304420374300146,0.7633955478668213,0.9858003854751587,synthesis,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_022_mixer_processed,data/phase7c1/raw/ai_mixer/ai_022_mixer_processed.wav,base_022,ai_mixer_processed,speaker_022,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,test,base_022,FAKE,1.0,1.0,0.7,synthesis,0.9428645372390747,0.03559935465455055,0.9428645372390747,7.697267574258149e-05,0.02145903930068016,18,18,18,1.0,0.9999998807907104,0.9459720452626547,0.997365266084671,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_022_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_022_replay_laptop_mobile.wav,base_022,ai_replay_laptop_mobile,speaker_022,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,test,base_022,REAL,0.9333333333333333,0.06666666666666667,0.7,bonafide,0.5941442847251892,0.5941442847251892,0.31150421500205994,0.0006992961862124503,0.0936521589756012,15,15,1,0.06666666666666667,0.8770562410354614,0.27268423351148763,0.16988734900951385,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.067).,
human_022_clean,data/phase7c1/raw/human_clean/human_022_clean.wav,base_022,human_clean,speaker_022,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,test,base_022,FAKE,0.75,0.75,0.7,synthesis,0.8621478080749512,0.1318265050649643,0.8621478080749512,0.0006379259866662323,0.005387778859585524,12,12,9,0.75,0.9993320107460022,0.7482732981443405,0.8923875987529755,synthesis,0,0,,,,,,,False,clean_human_false_alarm,Clean human false alarm: predicted FAKE (score=0.750).,
human_022_fabricated,data/phase7c1/raw/human_fabricated/human_022_fabricated.wav,base_022,human_fabricated,speaker_022,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,4.679,11.408,test,base_022,REAL,0.3571428571428571,0.6428571428571429,0.7,synthesis,0.7536717653274536,0.242453932762146,0.7536717653274536,0.0004011541313957423,0.0034731633495539427,14,14,9,0.6428571428571429,0.9999344348907471,0.6629376771992871,0.9088260531425476,synthesis,3,11,0.3102885019034147,0.7591147250072523,0.8761053681373596,0.9999344348907471,bonafide,synthesis,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
human_022_mixer_processed,data/phase7c1/raw/human_mixer/human_022_mixer_processed.wav,base_022,human_mixer_processed,speaker_022,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,test,base_022,FAKE,1.0,1.0,0.7,replay,0.837932288646698,3.276106508565135e-05,0.16203497350215912,7.740538245093465e-12,0.837932288646698,12,12,12,1.0,1.0,0.9999975164731344,1.0,replay,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_022_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_022_replay_laptop_mobile.wav,base_022,human_replay_laptop_mobile,speaker_022,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,test,base_022,FAKE,1.0,1.0,0.7,synthesis,0.7478745579719543,0.017398802563548088,0.7478745579719543,2.3693239370459196e-07,0.23472639918327332,13,14,13,1.0,1.0,0.9968916590397174,0.9999934434890747,synthesis,0,0,,,,,,,False,human_replay_manipulation_detected,"Human replay manipulation signal detected (FAKE, score=1.000).",
ai_023_direct,data/phase7c1/raw/ai_direct/ai_023_direct.wav,base_023,ai_direct,speaker_023,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,test,base_023,REAL,0.9375,0.0625,0.7,bonafide,0.7958451509475708,0.7958451509475708,0.20305660367012024,0.0007564317784272134,0.0003418845299165696,16,16,1,0.0625,0.9561044573783875,0.13461110938179388,0.004127797903493047,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
ai_023_fabricated,data/phase7c1/raw/ai_fabricated/ai_023_fabricated.wav,base_023,ai_fabricated,speaker_023,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,17.546,24.021,test,base_023,REAL,0.8333333333333334,0.16666666666666666,0.7,bonafide,0.6444990634918213,0.6444990634918213,0.35265710949897766,0.0009043589234352112,0.001939492765814066,18,18,3,0.16666666666666666,0.9555686116218567,0.2196224474174768,0.015575405210256577,bonafide,4,14,0.17440921580418944,0.23254051359270175,0.41899406909942627,0.9555686116218567,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
ai_023_mixer_processed,data/phase7c1/raw/ai_mixer/ai_023_mixer_processed.wav,base_023,ai_mixer_processed,speaker_023,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,test,base_023,FAKE,1.0,1.0,0.7,synthesis,0.98246169090271,0.017003946006298065,0.98246169090271,0.00022828827786725014,0.00030610073008574545,12,12,12,1.0,0.9999816417694092,0.9364831099907557,0.9637355208396912,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_023_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_023_replay_laptop_mobile.wav,base_023,ai_replay_laptop_mobile,speaker_023,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,test,base_023,REAL,1.0,0.0,0.7,bonafide,0.6697101593017578,0.6697101593017578,0.2640347182750702,0.0006689681904390454,0.06558617949485779,10,11,0,0.0,0.6353356242179871,0.2082459321245551,0.13051985204219818,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
human_023_clean,data/phase7c1/raw/human_clean/human_023_clean.wav,base_023,human_clean,speaker_023,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,test,base_023,REAL,1.0,0.0,0.7,bonafide,0.7525578141212463,0.7525578141212463,0.24568043649196625,0.00028757384279742837,0.0014741377672180533,14,14,0,0.0,0.5869076251983643,0.0990249390587061,0.012627361342310905,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.000).,
human_023_fabricated,data/phase7c1/raw/human_fabricated/human_023_fabricated.wav,base_023,human_fabricated,speaker_023,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,16.043,24.428,test,base_023,REAL,1.0,0.0,0.7,bonafide,0.7749031186103821,0.7749031186103821,0.2241884022951126,0.0002653573756106198,0.0006430930807255208,17,17,0,0.0,0.5837076902389526,0.10153536597886828,0.019179068505764008,bonafide,4,13,0.01561095571378246,0.12797364606043315,0.0271176565438509,0.5837076902389526,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_023_mixer_processed,data/phase7c1/raw/human_mixer/human_023_mixer_processed.wav,base_023,human_mixer_processed,speaker_023,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,test,base_023,FAKE,1.0,1.0,0.7,synthesis,0.7446486949920654,0.010882288217544556,0.7446486949920654,1.966208085235621e-09,0.24446897208690643,12,14,12,1.0,1.0,0.9998384366432825,0.9999960660934448,synthesis,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
