sample_id,audio_path,base_id,variant_id,speaker_id,speaker_gender,language,source_origin,manipulation_type,ground_truth_origin,ground_truth_manipulation,origin_label,manipulation_label,attack_hint,risk_level,partial_fabrication_binary,suspicious_start_time,suspicious_end_time,split,split_group_id,prediction,confidence,decision_score,effective_threshold,attack_type,attack_type_conf,bonafide_prob,synthesis_prob,conversion_prob,replay_prob,n_chunks_used,n_chunks_total,suspicious_chunk_count,suspicious_chunk_ratio,max_chunk_spoof,mean_chunk_spoof,median_chunk_spoof,dominant_chunk_attack,n_chunks_inside,n_chunks_outside,inside_region_avg_spoof,outside_region_avg_spoof,inside_region_max_spoof,outside_region_max_spoof,inside_region_dominant_attack,outside_region_dominant_attack,partial_region_detected,baseline_status,final_baseline_interpretation,error
ai_018_fabricated,data/phase7c1/raw/ai_fabricated/ai_018_fabricated.wav,base_018,ai_fabricated,speaker_018,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,45.994,54.836,val,base_018,REAL,0.5789473684210527,0.42105263157894735,0.7,synthesis,0.5386977195739746,0.4605526030063629,0.5386977195739746,0.0003143733774777502,0.00043522511259652674,19,22,8,0.42105263157894735,0.9997761845588684,0.46291393979979484,0.5089712142944336,synthesis,4,15,0.4722130505833775,0.46043417692417277,0.9662834405899048,0.9997761845588684,synthesis,synthesis,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_018_mixer_processed,data/phase7c1/raw/ai_mixer/ai_018_mixer_processed.wav,base_018,ai_mixer_processed,speaker_018,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,val,base_018,FAKE,1.0,1.0,0.7,synthesis,0.9959926605224609,0.003940226044505835,0.9959926605224609,3.048170947295148e-05,3.659436697489582e-05,18,20,18,1.0,1.0,0.9872441622945998,0.9999735951423645,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_018_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_018_replay_laptop_mobile.wav,base_018,ai_replay_laptop_mobile,speaker_018,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,val,base_018,REAL,0.8666666666666667,0.13333333333333333,0.7,bonafide,0.5356892943382263,0.5356892943382263,0.26681092381477356,0.0004941747174598277,0.19700565934181213,15,15,2,0.13333333333333333,0.9330658316612244,0.36570534730950993,0.2776688039302826,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.133).,
human_018_clean,data/phase7c1/raw/human_clean/human_018_clean.wav,base_018,human_clean,speaker_018,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,val,base_018,REAL,1.0,0.0,0.7,bonafide,0.5885410308837891,0.5885410308837891,0.39110255241394043,0.002111357869580388,0.018245110288262367,12,13,0,0.0,0.5023193359375,0.16830055601894855,0.13486921042203903,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.000).,
human_018_fabricated,data/phase7c1/raw/human_fabricated/human_018_fabricated.wav,base_018,human_fabricated,speaker_018,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,29.714,38.679,val,base_018,REAL,0.9333333333333333,0.06666666666666667,0.7,bonafide,0.551925539970398,0.551925539970398,0.43038973212242126,0.0024125142954289913,0.01527219358831644,15,16,1,0.06666666666666667,0.8031737804412842,0.21003600551436344,0.17539678514003754,bonafide,4,11,0.25730609125457704,0.19284688342701306,0.8031737804412842,0.501251220703125,bonafide,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
human_018_mixer_processed,data/phase7c1/raw/human_mixer/human_018_mixer_processed.wav,base_018,human_mixer_processed,speaker_018,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,val,base_018,FAKE,1.0,1.0,0.7,replay,0.5066159963607788,0.09058769792318344,0.4027806222438812,1.5693991372245364e-05,0.5066159963607788,12,12,12,1.0,0.9999477863311768,0.92034279803435,0.9827031493186951,replay,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_018_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_018_replay_laptop_mobile.wav,base_018,human_replay_laptop_mobile,speaker_018,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,val,base_018,FAKE,0.8,0.8,0.7,synthesis,0.945630669593811,0.050943560898303986,0.945630669593811,0.00041071680607274175,0.003015081863850355,10,10,8,0.8,0.9989637136459351,0.825133404135704,0.8990128934383392,synthesis,0,0,,,,,,,False,human_replay_manipulation_detected,"Human replay manipulation signal detected (FAKE, score=0.800).",
ai_019_direct,data/phase7c1/raw/ai_direct/ai_019_direct.wav,base_019,ai_direct,speaker_019,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,val,base_019,REAL,0.7222222222222222,0.2777777777777778,0.7,bonafide,0.5177977681159973,0.5177977681159973,0.4777671992778778,0.0014378252672031522,0.002997178118675947,18,18,5,0.2777777777777778,0.9673795104026794,0.320891838135948,0.13654640316963196,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
ai_019_fabricated,data/phase7c1/raw/ai_fabricated/ai_019_fabricated.wav,base_019,ai_fabricated,speaker_019,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,39.92,51.003,val,base_019,REAL,0.5714285714285714,0.42857142857142855,0.7,synthesis,0.5842010974884033,0.4118387997150421,0.5842010974884033,0.0012454405659809709,0.0027146923821419477,21,21,9,0.42857142857142855,0.9842001795768738,0.44642529214477344,0.3872557580471039,synthesis,6,15,0.587586596084293,0.3899607705689656,0.9842001795768738,0.9649212956428528,synthesis,synthesis,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_019_mixer_processed,data/phase7c1/raw/ai_mixer/ai_019_mixer_processed.wav,base_019,ai_mixer_processed,speaker_019,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,val,base_019,FAKE,1.0,1.0,0.7,synthesis,0.9895462393760681,0.010038085281848907,0.9895462393760681,0.0001532803289592266,0.00026235124096274376,18,18,18,1.0,0.9999984502792358,0.9646842612160577,0.9985041320323944,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_019_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_019_replay_laptop_mobile.wav,base_019,ai_replay_laptop_mobile,speaker_019,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,val,base_019,REAL,1.0,0.0,0.7,bonafide,0.7198761105537415,0.7198761105537415,0.20195987820625305,0.0005072497297078371,0.07765670120716095,16,16,0,0.0,0.5967562794685364,0.17751786159351468,0.10463647171854973,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
human_019_clean,data/phase7c1/raw/human_clean/human_019_clean.wav,base_019,human_clean,speaker_019,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,val,base_019,FAKE,0.8571428571428571,0.8571428571428571,0.7,synthesis,0.9420440793037415,0.054951541125774384,0.9420440793037415,0.0011203322792425752,0.0018840422853827477,14,14,12,0.8571428571428571,0.9998371601104736,0.8314919705901828,0.953128457069397,synthesis,0,0,,,,,,,False,clean_human_false_alarm,Clean human false alarm: predicted FAKE (score=0.857).,
human_019_fabricated,data/phase7c1/raw/human_fabricated/human_019_fabricated.wav,base_019,human_fabricated,speaker_019,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,4.337,13.506,val,base_019,FAKE,0.75,0.75,0.7,synthesis,0.8056022524833679,0.19244284927845,0.8056022524833679,0.0007617734954692423,0.0011931441258639097,16,17,12,0.75,0.9999616146087646,0.7280990717772511,0.9434301257133484,synthesis,3,13,0.02772461068040381,0.8897239474149851,0.0810093805193901,0.9999616146087646,bonafide,synthesis,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_019_mixer_processed,data/phase7c1/raw/human_mixer/human_019_mixer_processed.wav,base_019,human_mixer_processed,speaker_019,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,val,base_019,FAKE,1.0,1.0,0.7,synthesis,0.9250450730323792,0.0051064216531813145,0.9250450730323792,3.971595496921054e-09,0.06984857469797134,14,14,14,1.0,1.0,0.9950411021709442,0.9999997019767761,synthesis,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_019_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_019_replay_laptop_mobile.wav,base_019,human_replay_laptop_mobile,speaker_019,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,val,base_019,REAL,0.7777777777777778,0.2222222222222222,0.7,synthesis,0.7757235765457153,0.21268409490585327,0.7757235765457153,0.0016097140032798052,0.009982673451304436,9,9,2,0.2222222222222222,0.7977932095527649,0.4906602261794938,0.479381799697876,synthesis,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.222).",
ai_020_direct,data/phase7c1/raw/ai_direct/ai_020_direct.wav,base_020,ai_direct,speaker_020,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,test,base_020,REAL,0.8823529411764706,0.11764705882352941,0.7,bonafide,0.6651625037193298,0.6651625037193298,0.3329540193080902,0.0004486382531467825,0.0014348231488838792,17,17,2,0.11764705882352941,0.9998956918716431,0.18512092690456056,0.0313507616519928,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
ai_020_fabricated,data/phase7c1/raw/ai_fabricated/ai_020_fabricated.wav,base_020,ai_fabricated,speaker_020,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,10.708,20.214,test,base_020,REAL,0.6842105263157895,0.3157894736842105,0.7,synthesis,0.5365804433822632,0.4616718292236328,0.5365804433822632,0.0008637227001599967,0.0008840072550810874,19,20,6,0.3157894736842105,0.9990618824958801,0.39447414445442663,0.46072864532470703,synthesis,3,16,0.43440524612863857,0.3869870628905119,0.8092759251594543,0.9990618824958801,synthesis,synthesis,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_020_mixer_processed,data/phase7c1/raw/ai_mixer/ai_020_mixer_processed.wav,base_020,ai_mixer_processed,speaker_020,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,test,base_020,FAKE,1.0,1.0,0.7,synthesis,0.99996018409729,3.987640593550168e-05,0.99996018409729,5.41419886701533e-09,3.931718145500085e-11,18,18,18,1.0,1.0,0.9999585582150353,0.9999991059303284,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_020_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_020_replay_laptop_mobile.wav,base_020,ai_replay_laptop_mobile,speaker_020,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,test,base_020,REAL,1.0,0.0,0.7,bonafide,0.6070400476455688,0.6070400476455688,0.2897917628288269,0.000613392679952085,0.10255489498376846,18,18,0,0.0,0.6221150755882263,0.26114010045097935,0.15380814671516418,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.000).,
human_020_clean,data/phase7c1/raw/human_clean/human_020_clean.wav,base_020,human_clean,speaker_020,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,test,base_020,FAKE,1.0,1.0,0.7,synthesis,0.9970700144767761,0.002911427291110158,0.9970700144767761,1.025307756208349e-05,8.356028956768569e-06,15,15,15,1.0,1.0,0.9897495627403259,0.9993675351142883,synthesis,0,0,,,,,,,False,clean_human_false_alarm,Clean human false alarm: predicted FAKE (score=1.000).,
human_020_fabricated,data/phase7c1/raw/human_fabricated/human_020_fabricated.wav,base_020,human_fabricated,speaker_020,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,20.622,27.612,test,base_020,FAKE,0.8823529411764706,0.8823529411764706,0.7,synthesis,0.9559506773948669,0.04285726696252823,0.9559506773948669,0.000429296400398016,0.0007627792074345052,17,17,15,0.8823529411764706,1.0,0.9042313984211754,0.9935243129730225,synthesis,4,13,0.611551571637392,0.9942867297392625,0.9691494703292847,1.0,synthesis,synthesis,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
human_020_mixer_processed,data/phase7c1/raw/human_mixer/human_020_mixer_processed.wav,base_020,human_mixer_processed,speaker_020,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,test,base_020,FAKE,1.0,1.0,0.7,synthesis,0.9999986886978149,1.2826575357394177e-06,0.9999986886978149,3.205971187310308e-13,1.6398493229985434e-08,14,15,14,1.0,1.0,1.0,1.0,synthesis,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_020_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_020_replay_laptop_mobile.wav,base_020,human_replay_laptop_mobile,speaker_020,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,test,base_020,REAL,0.7272727272727273,0.2727272727272727,0.7,synthesis,0.6377597451210022,0.31581389904022217,0.6377597451210022,0.0009008732158690691,0.04552553966641426,11,12,3,0.2727272727272727,0.9754135012626648,0.46354885738004337,0.45553165674209595,synthesis,0,0,,,,,,,False,human_replay_missed,"Human replay manipulation not detected (REAL, score=0.273).",
ai_021_direct,data/phase7c1/raw/ai_direct/ai_021_direct.wav,base_021,ai_direct,speaker_021,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,test,base_021,REAL,0.9333333333333333,0.06666666666666667,0.7,bonafide,0.8737019300460815,0.8737019300460815,0.12564995884895325,0.00024232159194070846,0.000405777565902099,15,16,1,0.06666666666666667,0.9163345098495483,0.0751869391576065,0.0014953383943066,bonafide,0,0,,,,,,,False,direct_ai_missed,"Direct AI missed at file level (REAL, score=0.067).",
ai_021_fabricated,data/phase7c1/raw/ai_fabricated/ai_021_fabricated.wav,base_021,ai_fabricated,speaker_021,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,14.392,22.878,test,base_021,REAL,0.8888888888888888,0.1111111111111111,0.7,bonafide,0.7114874124526978,0.7114874124526978,0.2851366400718689,0.0008653748664073646,0.002510580699890852,18,19,2,0.1111111111111111,0.8678778409957886,0.15703560694080998,0.018934129737317562,bonafide,4,14,0.42615777999162674,0.0801435574977195,0.7075562477111816,0.8678778409957886,synthesis,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_021_mixer_processed,data/phase7c1/raw/ai_mixer/ai_021_mixer_processed.wav,base_021,ai_mixer_processed,speaker_021,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,test,base_021,FAKE,1.0,1.0,0.7,synthesis,0.8463575839996338,0.028094157576560974,0.8463575839996338,8.353677912964486e-06,0.12553982436656952,17,17,17,1.0,0.9999997615814209,0.9790895651368534,0.9974441528320312,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_021_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_021_replay_laptop_mobile.wav,base_021,ai_replay_laptop_mobile,speaker_021,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,test,base_021,REAL,0.875,0.125,0.7,bonafide,0.5854970216751099,0.5854970216751099,0.14604699611663818,0.00027214770670980215,0.2681838274002075,16,16,2,0.125,0.954094648361206,0.34498671218170784,0.2076117917895317,bonafide,0,0,,,,,,,False,ai_replay_file_level_missed_but_segment_suspicious,AI replay file-level REAL but segment-suspicious chunks present.,
human_021_clean,data/phase7c1/raw/human_clean/human_021_clean.wav,base_021,human_clean,speaker_021,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,test,base_021,REAL,0.8666666666666667,0.13333333333333333,0.7,bonafide,0.6277080178260803,0.6277080178260803,0.36174362897872925,0.0016646076692268252,0.008883723989129066,15,15,2,0.13333333333333333,0.7232117056846619,0.19553580619394778,0.09764823317527771,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.133).,
human_021_fabricated,data/phase7c1/raw/human_fabricated/human_021_fabricated.wav,base_021,human_fabricated,speaker_021,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,24.26,32.978,test,base_021,REAL,0.9444444444444444,0.05555555555555555,0.7,bonafide,0.7498422861099243,0.7498422861099243,0.24145041406154633,0.0011355325113981962,0.007571691647171974,18,18,1,0.05555555555555555,0.6651931405067444,0.12393036964028958,0.050079431384801865,bonafide,4,14,0.0016939371447212625,0.15885506463902338,0.006615392863750458,0.6651931405067444,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_021_mixer_processed,data/phase7c1/raw/human_mixer/human_021_mixer_processed.wav,base_021,human_mixer_processed,speaker_021,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,test,base_021,FAKE,1.0,1.0,0.7,replay,0.8633030652999878,0.06636176258325577,0.07033511996269226,5.913464917739475e-08,0.8633030652999878,15,15,15,1.0,0.9999991655349731,0.939880633354187,0.9883578419685364,replay,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_021_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_021_replay_laptop_mobile.wav,base_021,human_replay_laptop_mobile,speaker_021,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,test,base_021,FAKE,1.0,1.0,0.7,synthesis,0.9848567843437195,0.014650039374828339,0.9848567843437195,4.818771412828937e-05,0.00044496473856270313,10,10,10,1.0,0.9987840056419373,0.9482874989509582,0.9845773279666901,synthesis,0,0,,,,,,,False,human_replay_manipulation_detected,"Human replay manipulation signal detected (FAKE, score=1.000).",
ai_022_direct,data/phase7c1/raw/ai_direct/ai_022_direct.wav,base_022,ai_direct,speaker_022,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,test,base_022,REAL,0.7777777777777778,0.2222222222222222,0.7,bonafide,0.6399226188659668,0.6399226188659668,0.35890012979507446,0.00029171700589358807,0.0008855375344865024,18,18,4,0.2222222222222222,0.9911182522773743,0.27481600014713575,0.018441838212311268,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
ai_022_fabricated,data/phase7c1/raw/ai_fabricated/ai_022_fabricated.wav,base_022,ai_fabricated,speaker_022,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,53.857,63.793,test,base_022,REAL,0.7142857142857143,0.2857142857142857,0.7,bonafide,0.6011488437652588,0.6011488437652588,0.3544521629810333,0.0004706488689407706,0.04392838105559349,21,21,6,0.2857142857142857,0.9918910264968872,0.2983784240695102,0.038214150816202164,bonafide,4,17,0.5825110524892807,0.23152368797074066,0.8121978640556335,0.9918910264968872,synthesis,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_022_mixer_processed,data/phase7c1/raw/ai_mixer/ai_022_mixer_processed.wav,base_022,ai_mixer_processed,speaker_022,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,test,base_022,FAKE,1.0,1.0,0.7,synthesis,0.9916727542877197,0.007655253168195486,0.9916727542877197,6.523521733470261e-05,0.0006067585782147944,18,18,18,1.0,1.0,0.9783395032087961,0.9992612898349762,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_022_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_022_replay_laptop_mobile.wav,base_022,ai_replay_laptop_mobile,speaker_022,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,test,base_022,REAL,0.8,0.2,0.7,bonafide,0.45725366473197937,0.45725366473197937,0.43601998686790466,0.0008899629465304315,0.1058364138007164,15,15,3,0.2,0.9492475390434265,0.3985707317789396,0.2968580722808838,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.200).,
human_022_clean,data/phase7c1/raw/human_clean/human_022_clean.wav,base_022,human_clean,speaker_022,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,test,base_022,FAKE,0.75,0.75,0.7,synthesis,0.899621307849884,0.09357631206512451,0.899621307849884,0.0005059478571638465,0.006296323146671057,12,12,9,0.75,0.9995390176773071,0.792341789851586,0.9259695410728455,synthesis,0,0,,,,,,,False,clean_human_false_alarm,Clean human false alarm: predicted FAKE (score=0.750).,
human_022_fabricated,data/phase7c1/raw/human_fabricated/human_022_fabricated.wav,base_022,human_fabricated,speaker_022,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,4.679,11.408,test,base_022,FAKE,0.7142857142857143,0.7142857142857143,0.7,synthesis,0.8073390126228333,0.1849774867296219,0.8073390126228333,0.0004694633244071156,0.007214023265987635,14,14,10,0.7142857142857143,0.9999760389328003,0.7092523564185415,0.9616959393024445,synthesis,3,11,0.4029065743088722,0.792801206084815,0.9581087231636047,0.9999760389328003,synthesis,synthesis,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
human_022_mixer_processed,data/phase7c1/raw/human_mixer/human_022_mixer_processed.wav,base_022,human_mixer_processed,speaker_022,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,test,base_022,FAKE,1.0,1.0,0.7,replay,0.8333377242088318,3.7541678921115818e-06,0.16665858030319214,5.393270899323177e-12,0.8333377242088318,12,12,12,1.0,1.0,0.9999976853529612,1.0,replay,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
human_022_replay_laptop_mobile,data/phase7c1/raw/human_replay/human_022_replay_laptop_mobile.wav,base_022,human_replay_laptop_mobile,speaker_022,unknown,unknown,human,human_replay,human,replayed,human_likely,replayed_or_re_recorded,replay,medium,0,,,test,base_022,FAKE,1.0,1.0,0.7,synthesis,0.8873015642166138,0.014011005870997906,0.8873015642166138,6.274469654954373e-08,0.0986872985959053,13,14,13,1.0,1.0,0.9995283484458923,0.9999986886978149,synthesis,0,0,,,,,,,False,human_replay_manipulation_detected,"Human replay manipulation signal detected (FAKE, score=1.000).",
ai_023_direct,data/phase7c1/raw/ai_direct/ai_023_direct.wav,base_023,ai_direct,speaker_023,unknown,unknown,ai,clean_direct,ai,clean,ai_likely,clean_original,synthesis,high,0,,,test,base_023,REAL,0.875,0.125,0.7,bonafide,0.7142927050590515,0.7142927050590515,0.28383907675743103,0.0004454251320566982,0.0014227801002562046,16,16,2,0.125,0.9747009873390198,0.17615728102191497,0.029362255707383156,bonafide,0,0,,,,,,,False,direct_ai_file_level_missed_but_segment_suspicious,Direct AI file-level REAL but segment-suspicious chunks (max spoof elevated).,
ai_023_fabricated,data/phase7c1/raw/ai_fabricated/ai_023_fabricated.wav,base_023,ai_fabricated,speaker_023,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,17.546,24.021,test,base_023,REAL,0.7777777777777778,0.2222222222222222,0.7,bonafide,0.5678421258926392,0.5678421258926392,0.42967700958251953,0.0013562835520133376,0.0011245810892432928,18,18,4,0.2222222222222222,0.9744104743003845,0.3026487444488642,0.04393237642943859,bonafide,4,14,0.3529271734878421,0.28828347900915624,0.570540726184845,0.9744104743003845,synthesis,bonafide,True,partial_fabrication_detected,Partial fabrication: suspicious region shows higher spoof signal than outside.,
ai_023_mixer_processed,data/phase7c1/raw/ai_mixer/ai_023_mixer_processed.wav,base_023,ai_mixer_processed,speaker_023,unknown,unknown,ai,mixer_processed,ai,processed,ai_likely,channel_processed,synthesis,high,0,,,test,base_023,FAKE,1.0,1.0,0.7,synthesis,0.9931005835533142,0.006801914889365435,0.9931005835533142,6.66363921482116e-05,3.0857780075166374e-05,12,12,12,1.0,0.9999938011169434,0.9782045731941859,0.9860203564167023,synthesis,0,0,,,,,,,False,ai_mixer_detected,"AI mixer detected (FAKE, score=1.000).",
ai_023_replay_laptop_mobile,data/phase7c1/raw/ai_repeat/ai_023_replay_laptop_mobile.wav,base_023,ai_replay_laptop_mobile,speaker_023,unknown,unknown,ai,ai_replay,ai,replayed,ai_likely,replayed_or_re_recorded,replay,high,0,,,test,base_023,REAL,0.8,0.2,0.7,bonafide,0.5793892741203308,0.5793892741203308,0.30998173356056213,0.0005695210420526564,0.11005949974060059,10,11,2,0.2,0.6659538745880127,0.2967191867530346,0.2191539779305458,bonafide,0,0,,,,,,,False,ai_replay_missed,AI replay missed at file level (score=0.200).,
human_023_clean,data/phase7c1/raw/human_clean/human_023_clean.wav,base_023,human_clean,speaker_023,unknown,unknown,human,clean_direct,human,clean,human_likely,clean_original,bonafide,low,0,,,test,base_023,REAL,0.9285714285714286,0.07142857142857142,0.7,bonafide,0.6107178926467896,0.6107178926467896,0.3859217166900635,0.0008167753112502396,0.002543514594435692,14,14,1,0.07142857142857142,0.7438198328018188,0.2043464248334723,0.0718667022883892,bonafide,0,0,,,,,,,False,clean_human_accepted,Clean human accepted as REAL (score=0.071).,
human_023_fabricated,data/phase7c1/raw/human_fabricated/human_023_fabricated.wav,base_023,human_fabricated,speaker_023,unknown,unknown,mixed,partial_ai_insert,mixed,mixed,mixed_or_partial_ai,edited_or_spliced,synthesis,high,1,16.043,24.428,test,base_023,REAL,0.8823529411764706,0.11764705882352941,0.7,bonafide,0.618525505065918,0.618525505065918,0.37894749641418457,0.0007242144783958793,0.0018027758924290538,17,17,2,0.11764705882352941,0.7408780455589294,0.19609533762024298,0.06441766023635864,bonafide,4,13,0.12701913202181458,0.2173495547274517,0.23213601112365723,0.7408780455589294,bonafide,bonafide,False,partial_fabrication_missed,Partial fabrication: region-level detection criteria not met (file-level label secondary).,
human_023_mixer_processed,data/phase7c1/raw/human_mixer/human_023_mixer_processed.wav,base_023,human_mixer_processed,speaker_023,unknown,unknown,human,mixer_processed,human,processed,human_likely,channel_processed,unknown,medium,0,,,test,base_023,FAKE,1.0,1.0,0.7,synthesis,0.9840631484985352,0.0008573828381486237,0.9840631484985352,1.1522355292115094e-09,0.015079494565725327,12,14,12,1.0,1.0,0.9999728252490362,0.9999992251396179,synthesis,0,0,,,,,,,False,human_mixer_manipulation_detected,"Human mixer channel manipulation detected (FAKE, score=1.000).",
